s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,7,12,-35.027027027027025,-30.08653846153846,-2.0,QT450-10,173.48867844294,,,,False
0,7,13,-35.027027027027025,-30.08653846153846,-1.1999999999999993,QT450-10,173.4958439668341,,,,False
0,7,14,-35.027027027027025,-30.08653846153846,-0.3999999999999986,QT450-10,173.49942679827174,,,,False
0,7,15,-35.027027027027025,-30.08653846153846,0.40000000000000036,QT450-10,173.49942679827174,,,,False
0,7,16,-35.027027027027025,-30.08653846153846,1.200000000000001,QT450-10,173.4958439668341,,,,False
0,7,17,-35.027027027027025,-30.08653846153846,2.0,QT450-10,173.48867844294,,,,False
0,7,18,-35.027027027027025,-30.08653846153846,2.8000000000000007,QT450-10,173.47793049964838,,,,False
0,7,19,-35.027027027027025,-30.08653846153846,3.6000000000000014,QT450-10,173.46360053448038,,,,False
0,7,20,-35.027027027027025,-30.08653846153846,4.400000000000002,QT450-10,173.44568905546785,,,,False
0,7,21,-35.027027027027025,-30.08653846153846,5.199999999999999,QT450-10,173.42419666341144,,,,False
0,7,22,-35.027027027027025,-30.08653846153846,6.0,QT450-10,173.39912403103855,,,,False
0,7,23,-35.027027027027025,-30.08653846153846,6.800000000000001,QT450-10,173.37047187986278,,,,False
0,7,24,-35.027027027027025,-30.08653846153846,7.600000000000001,QT450-10,173.33824095560126,,,,False
0,7,25,-35.027027027027025,-30.08653846153846,8.400000000000002,QT450-10,173.3024320029901,,,,False
0,7,26,-35.027027027027025,-30.08653846153846,9.200000000000003,QT450-10,173.26304574071557,,,,False
0,7,27,-35.027027027027025,-30.08653846153846,10.0,QT450-10,173.22008283695342,,,,False
0,7,28,-35.027027027027025,-30.08653846153846,10.8,QT450-10,173.17354388574952,,,,False
0,7,29,-35.027027027027025,-30.08653846153846,11.600000000000001,QT450-10,173.12342938445315,,,,False
0,8,0,-35.027027027027025,-29.298076923076923,-11.6,QT450-10,173.48775322718876,,,,False
0,8,1,-35.027027027027025,-29.298076923076923,-10.8,QT450-10,173.538039763386,,,,False
0,8,2,-35.027027027027025,-29.298076923076923,-10.0,QT450-10,173.58473910561557,,,,False
0,8,3,-35.027027027027025,-29.298076923076923,-9.2,QT450-10,173.6278506574443,,,,False
0,8,4,-35.027027027027025,-29.298076923076923,-8.4,QT450-10,173.66737372058245,,,,False
0,8,5,-35.027027027027025,-29.298076923076923,-7.6,QT450-10,173.70330751782822,,,,False
0,8,6,-35.027027027027025,-29.298076923076923,-6.8,QT450-10,173.73565121844015,,,,False
0,8,7,-35.027027027027025,-29.298076923076923,-6.0,QT450-10,173.76440396519303,,,,False
0,8,8,-35.027027027027025,-29.298076923076923,-5.199999999999999,QT450-10,173.78956490242112,,,,False
0,8,9,-35.027027027027025,-29.298076923076923,-4.3999999999999995,QT450-10,173.81113320425953,,,,False
0,8,10,-35.027027027027025,-29.298076923076923,-3.5999999999999996,QT450-10,173.82910810218578,,,,False
0,8,11,-35.027027027027025,-29.298076923076923,-2.799999999999999,QT450-10,173.84348891090454,,,,False
0,8,12,-35.027027027027025,-29.298076923076923,-2.0,QT450-10,173.8542750516279,,,,False
0,8,13,-35.027027027027025,-29.298076923076923,-1.1999999999999993,QT450-10,173.86146607187248,,,,False
0,8,14,-35.027027027027025,-29.298076923076923,-0.3999999999999986,QT450-10,173.86506166101634,,,,False
0,8,15,-35.027027027027025,-29.298076923076923,0.40000000000000036,QT450-10,173.86506166101634,,,,False
0,8,16,-35.027027027027025,-29.298076923076923,1.200000000000001,QT450-10,173.86146607187248,,,,False
0,8,17,-35.027027027027025,-29.298076923076923,2.0,QT450-10,173.8542750516279,,,,False
0,8,18,-35.027027027027025,-29.298076923076923,2.8000000000000007,QT450-10,173.84348891090454,,,,False
0,8,19,-35.027027027027025,-29.298076923076923,3.6000000000000014,QT450-10,173.82910810218578,,,,False
0,8,20,-35.027027027027025,-29.298076923076923,4.400000000000002,QT450-10,173.81113320425953,,,,False
0,8,21,-35.027027027027025,-29.298076923076923,5.199999999999999,QT450-10,173.78956490242112,,,,False
0,8,22,-35.027027027027025,-29.298076923076923,6.0,QT450-10,173.76440396519303,,,,False
0,8,23,-35.027027027027025,-29.298076923076923,6.800000000000001,QT450-10,173.73565121844015,,,,False
0,8,24,-35.027027027027025,-29.298076923076923,7.600000000000001,QT450-10,173.70330751782822,,,,False
0,8,25,-35.027027027027025,-29.298076923076923,8.400000000000002,QT450-10,173.66737372058245,,,,False
0,8,26,-35.027027027027025,-29.298076923076923,9.200000000000003,QT450-10,173.6278506574443,,,,False
0,8,27,-35.027027027027025,-29.298076923076923,10.0,QT450-10,173.58473910561557,,,,False
0,8,28,-35.027027027027025,-29.298076923076923,10.8,QT450-10,173.538039763386,,,,False
0,8,29,-35.027027027027025,-29.298076923076923,11.600000000000001,QT450-10,173.48775322718876,,,,False
0,9,0,-35.027027027027025,-28.509615384615387,-11.6,QT450-10,173.88772125528536,,,,False
0,9,1,-35.027027027027025,-28.509615384615387,-10.8,QT450-10,173.9381970612037,,,,False
0,9,2,-35.027027027027025,-28.509615384615387,-10.0,QT450-10,173.98507290239488,,,,False
