s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,11,3,-68.57142857142857,-17.865384615384617,-6.3999999999999995,QT450-10,155.30739507583766,,,,False
0,11,4,-68.57142857142857,-17.865384615384617,-4.8,QT450-10,155.367362941685,,,,False
0,11,5,-68.57142857142857,-17.865384615384617,-3.1999999999999993,QT450-10,155.41024265513926,,,,False
0,11,6,-68.57142857142857,-17.865384615384617,-1.5999999999999996,QT450-10,155.4359897942399,,,,False
0,11,7,-68.57142857142857,-17.865384615384617,0.0,QT450-10,155.44457550081518,,,,False
0,11,8,-68.57142857142857,-17.865384615384617,1.6000000000000014,QT450-10,155.4359897942399,,,,False
0,11,9,-68.57142857142857,-17.865384615384617,3.200000000000001,QT450-10,155.41024265513926,,,,False
0,11,10,-68.57142857142857,-17.865384615384617,4.800000000000001,QT450-10,155.367362941685,,,,False
0,11,11,-68.57142857142857,-17.865384615384617,6.400000000000002,QT450-10,155.30739507583766,,,,False
0,11,12,-68.57142857142857,-17.865384615384617,8.0,QT450-10,155.23039341835602,,,,False
0,11,13,-68.57142857142857,-17.865384615384617,9.600000000000001,QT450-10,155.1364145373609,,,,False
0,11,14,-68.57142857142857,-17.865384615384617,11.200000000000003,QT450-10,155.02550828002674,,,,False
0,12,0,-68.57142857142857,-16.28846153846154,-11.2,QT450-10,155.2941981222185,,,,False
0,12,1,-68.57142857142857,-16.28846153846154,-9.6,QT450-10,155.40544609021816,,,,False
0,12,2,-68.57142857142857,-16.28846153846154,-8.0,QT450-10,155.49977166422482,,,,False
0,12,3,-68.57142857142857,-16.28846153846154,-6.3999999999999995,QT450-10,155.57710345380494,,,,False
0,12,4,-68.57142857142857,-16.28846153846154,-4.8,QT450-10,155.6373601483714,,,,False
0,12,5,-68.57142857142857,-16.28846153846154,-3.1999999999999993,QT450-10,155.68046438161647,,,,False
0,12,6,-68.57142857142857,-16.28846153846154,-1.5999999999999996,QT450-10,155.7063537437413,,,,False
0,12,7,-68.57142857142857,-16.28846153846154,0.0,QT450-10,155.71498812715436,,,,False
0,12,8,-68.57142857142857,-16.28846153846154,1.6000000000000014,QT450-10,155.7063537437413,,,,False
0,12,9,-68.57142857142857,-16.28846153846154,3.200000000000001,QT450-10,155.68046438161647,,,,False
0,12,10,-68.57142857142857,-16.28846153846154,4.800000000000001,QT450-10,155.6373601483714,,,,False
0,12,11,-68.57142857142857,-16.28846153846154,6.400000000000002,QT450-10,155.57710345380494,,,,False
0,12,12,-68.57142857142857,-16.28846153846154,8.0,QT450-10,155.49977166422482,,,,False
0,12,13,-68.57142857142857,-16.28846153846154,9.600000000000001,QT450-10,155.40544609021816,,,,False
0,12,14,-68.57142857142857,-16.28846153846154,11.200000000000003,QT450-10,155.2941981222185,,,,False
0,13,0,-68.57142857142857,-14.711538461538463,-11.2,QT450-10,155.5492972764745,,,,False
0,13,1,-68.57142857142857,-14.711538461538463,-9.6,QT450-10,155.6609064534145,,,,False
0,13,2,-68.57142857142857,-14.711538461538463,-8.0,QT450-10,155.75562509280792,,,,False
